1006024741-c4cb0a | http://is9.auto.ru/all/images/21/43/60x45/21433f38.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 650 000 |  2002  |  320 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 13.01.15
1006313091-00292 | http://is8.auto.ru/all/images/66/a2/60x45/66a261d4.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 250 000 |  2007  |  137 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 13.01.15
1006679111-23c2 | http://is8.auto.ru/all/images/25/43/60x45/254322af.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #CACECB | 655 000 |  2003  |  185 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Воронеж | 13.01.15
1006679155-44be | http://is5.auto.ru/all/images/33/3e/60x45/333e1635.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #000000 | 1 831 200 |  2009  |  110 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 13.01.15
1004634469-95dd4 | http://is6.auto.ru/all/images/22/d8/60x45/22d89dea.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #34ba2b | 750 000 |  2004  |  123 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Троицк | 13.01.15
47924602-959ff4 | http://is2.auto.ru/all/images/a8/42/60x45/a84286f8.jpg |  BMW X5 I (E53) Рестайлинг4.8 AT (360 л.с.) 4WD  | #FF0000 | 855 000 |  2004  |  147 000 км  |  4.8 AT (360 л.с.) 4WDвнедорожник, бензин, полный  | Троицк | 13.01.15
1006680455-56c9 | http://is3.auto.ru/all/images/91/a3/60x45/91a36284.jpg |  BMW X5 II (E70) 35d3.0d AT (286 л.с.) 4WD  | #FFFFFF | 2 652 034 |  2010  |  120 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 13.01.15
16134052-dbf7 | http://is6.auto.ru/all/images/fb/1f/60x45/fb1f859d.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #FFFFFF | 2 092 800 |  2011  |  69 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 13.01.15
1006680631-1c6da6 | http://is15.auto.ru/all/images/45/9c/60x45/459c7727.jpg |  BMW X5 III (F15) 25d2.0d AT (218 л.с.) 4WD  | #0000FF | 3 600 000 |  2014  |  2 014 км  |  2.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 13.01.15
40388836-c5c43 | http://is13.auto.ru/all/images/2c/a8/60x45/2ca8e165.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #FF0000 | 1 350 000 |  2008  |  130 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 13.01.15
1005390289-de522c | http://is8.auto.ru/all/images/84/e9/60x45/84e9b332.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #000000 | 560 000 |  2001  |  142 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 13.01.15
1005385515-1118 | http://is12.auto.ru/all/images/2b/8c/60x45/2b8c1fa7.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #CACECB | 1 095 000 |  2007  |  108 250 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Челябинск | 13.01.15
42995996-f8ba0 | http://is7.auto.ru/all/images/5d/10/60x45/5d109575.jpg |  BMW X5 I (E53) Рестайлинг4.8 AT (360 л.с.) 4WD  | #000000 | 865 000 |  2005  |  135 000 км  |  4.8 AT (360 л.с.) 4WDвнедорожник, бензин, полный  | Калуга | 13.01.15
46616216-cbfa | http://is7.auto.ru/all/images/01/e5/60x45/01e5f9cc.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #CACECB | 530 000 |  2000  |  270 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Ногинск | 13.01.15
1006682651-7976a | http://is16.auto.ru/all/images/11/a7/60x45/11a735bc.jpg |  BMW X5 II (E70) 35d3.0d AT (286 л.с.) 4WD  | #34ba2b | 1 400 000 |  2009  |  105 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Ростов-на-Дону | 13.01.15
49604788-bfef | http://is18.auto.ru/all/images/6b/e7/60x45/6be72fcb.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #926547 | 2 150 000 |  2010  |  60 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Тамбов | 13.01.15
1006623737-54a172 | http://is5.auto.ru/all/images/ed/76/60x45/ed76390c.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #0000FF | 600 000 |  2002  |  230 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 13.01.15
1006683295-07d65 | http://is14.auto.ru/all/images/4c/d7/60x45/4cd75362.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #CACECB | 465 000 |  2003  |  110 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 13.01.15
1006522805-ae43 | http://is13.auto.ru/all/images/45/f1/60x45/45f14389.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 800 000 |  2005  |  190 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 13.01.15
40315368-13d43 | http://is5.auto.ru/all/images/38/f3/60x45/38f3c26e.jpg |  BMW X5 II (E70) Рестайлинг 30d3.0d AT (245 л.с.) 4WD  | #000000 | 2 130 000 |  2012  |  87 800 км  |  3.0d AT (245 л.с.) 4WDвнедорожник, дизель, полный  | Ростов-на-Дону | 13.01.15
1006683949-394e7e | http://is15.auto.ru/all/images/6b/40/60x45/6b40eab0.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 515 448 |  2008  |  81 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Коломна | 13.01.15
1001956305-f9ae67 | http://is18.auto.ru/all/images/bb/5a/60x45/bb5afa5d.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 890 000 |  2010  |  93 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Казань | 13.01.15
1006684965-57de | http://is4.auto.ru/all/images/12/c7/60x45/12c766ce.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 750 000 |  2008  |  111 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Рязань | 13.01.15
35644040-757d1 | http://is16.auto.ru/all/images/ef/74/60x45/ef7482db.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #9c9999 | 800 000 |  2005  |  215 777 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Курск | 13.01.15
1006686313-5092 | http://is6.auto.ru/all/images/73/fc/60x45/73fc34fa.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 500 000 |  2008  |  109 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Чебоксары | 13.01.15
1006686817-8397 | http://is6.auto.ru/all/images/a2/fe/60x45/a2fe85a4.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #000000 | 550 000 |  2000  |  295 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 13.01.15
1004235121-c1bc | http://is2.auto.ru/all/images/82/52/60x45/825200ab.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #FFFFFF | 1 850 000 |  2009  |  92 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Рыбинск | 13.01.15
46891596-58938 | http://is18.auto.ru/all/images/be/a2/60x45/bea20381.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #34ba2b | 610 000 |  2002  |  250 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Псков | 13.01.15
49401312-9d787 | http://is6.auto.ru/all/images/19/09/60x45/19098a22.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #CACECB | 600 000 |  2000  |  197 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Нижний Новгород | 13.01.15
1003709940-0ee5 | http://is3.auto.ru/all/images/b9/00/60x45/b9002f75.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #ffefd5 | 1 300 000 |  2007  |  212 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 13.01.15
1006689031-cac3 | http://is12.auto.ru/all/images/64/e3/60x45/64e3426c.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #000000 | 880 000 |  2004  |  1 111 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Луховицы | 13.01.15
1006624075-20052 | http://is4.auto.ru/all/images/62/81/60x45/628125eb.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #9c9999 | 800 000 |  2002  |  220 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Тверь | 13.01.15
33504910-265d5e | http://is2.auto.ru/all/images/8c/eb/60x45/8ceb40bc.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 780 000 |  2005  |  195 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 13.01.15
1005587741-ac5c | http://is5.auto.ru/all/images/ee/17/60x45/ee17f721.jpg |  BMW X5 I (E53)2.9d AT (184 л.с.) 4WD  | #9c9999 | 700 000 |  2002  |  352 000 км  |  2.9d AT (184 л.с.) 4WDвнедорожник, дизель, полный  | Погар | 13.01.15
1006568633-d6bc1f | http://is14.auto.ru/all/images/a8/fc/60x45/a8fcb679.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #FFFFFF | 1 450 000 |  2009  |  97 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Дубна | 13.01.15
1006690271-f0e8f9 | http://is8.auto.ru/all/images/12/5c/60x45/125c2a2f.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #000000 | 600 000 |  2002  |  180 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 13.01.15
1006366577-ca4ea | http://is18.auto.ru/all/images/75/5d/60x45/755d0c02.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #0000FF | 830 000 |  2004  |  205 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 13.01.15
1006690855-1b2678 | http://is13.auto.ru/all/images/54/3c/60x45/543c5e67.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #9c9999 | 1 200 000 |  2007  |  140 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Иваново | 13.01.15
1006691005-bc83a0 | http://is16.auto.ru/all/images/cc/c6/60x45/ccc6aff2.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 350 000 |  2007  |  180 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 13.01.15
1006691017-2531a0 | /i/all7/img/no-photo-thumb.gif |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 530 000 |  2008  |  130 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Пятигорск | 13.01.15
1006718923-0fd05 | http://is15.auto.ru/all/images/9b/40/60x45/9b40cd7c.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 699 000 |  2005  |  137 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 14.01.15
1006718255-694f1 | http://is12.auto.ru/all/images/c2/f4/60x45/c2f4e947.jpg |  BMW X5 I (E53)2.9d AT (184 л.с.) 4WD  | #CACECB | 670 000 |  2003  |  300 000 км  |  2.9d AT (184 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 14.01.15
1006723729-53ad24 | http://is13.auto.ru/all/images/84/22/60x45/8422cff9.jpg |  BMW X5 I (E53) Рестайлинг4.8 AT (360 л.с.) 4WD  | #000000 | 999 000 |  2006  |  152 000 км  |  4.8 AT (360 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 14.01.15
1006689683-6de5 | http://is8.auto.ru/all/images/f3/2f/60x45/f32f40dc.jpg |  BMW X5 I (E53)4.6 AT (347 л.с.) 4WD  | #FFFFFF | 699 000 |  2003  |  200 000 км  |  4.6 AT (347 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 14.01.15
1005976189-02aae7 | http://is8.auto.ru/all/images/bc/ce/60x45/bcce0a35.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 799 000 |  2009  |  64 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 14.01.15
1006734031-cfc5d1 | http://is17.auto.ru/all/images/a7/8e/60x45/a78e238a.jpg |  BMW X5 I (E53)4.6 AT (347 л.с.) 4WD  | #FF0000 | 699 000 |  2003  |  180 000 км  |  4.6 AT (347 л.с.) 4WDвнедорожник, бензин, полный  | Нижний Новгород | 14.01.15
1006734299-778841 | /i/all7/img/no-photo-thumb.gif |  BMW X5 III (F15) 35i3.0 AT (305 л.с.) 4WD  | #FFFFFF | 4 578 500 |  2014  |  700 км  |  3.0 AT (305 л.с.) 4WDвнедорожник, бензин, полный  | Тверь | 14.01.15
1006734541-58bc | http://is18.auto.ru/all/images/cf/f1/60x45/cff18cc9.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #000000 | 1 050 000 |  2005  |  140 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Новочеркасск | 14.01.15
1006733369-bfdc67 | http://is2.auto.ru/all/images/c8/90/60x45/c890f4ae.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #FFFFFF | 1 090 000 |  2007  |  187 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Сочи | 14.01.15
1004841243-ed090 | http://is6.auto.ru/all/images/d3/68/60x45/d3683163.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #9c9999 | 690 000 |  2003  |  227 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Тула | 14.01.15
49095266-0b2c7 | http://is8.auto.ru/all/images/8a/bd/60x45/8abd9ec0.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 840 000 |  2005  |  159 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Ярославль | 14.01.15
48462432-94d35 | http://is17.auto.ru/all/images/90/34/60x45/9034917a.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #000000 | 890 000 |  2006  |  239 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Ярославль | 14.01.15
1006735799-cc22a | http://is17.auto.ru/all/images/22/01/60x45/2201bfdb.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 635 000 |  2008  |  120 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 14.01.15
1006736043-71345 | http://is11.auto.ru/all/images/eb/e3/60x45/ebe3682b.jpg |  BMW X5 II (E70) Рестайлинг 30d3.0d AT (245 л.с.) 4WD  | #000000 | 2 350 000 |  2010  |  170 000 км  |  3.0d AT (245 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 14.01.15
1000831723-f581c | http://is14.auto.ru/all/images/0a/a0/60x45/0aa0b729.jpg |  BMW X5 I (E53)4.6 AT (347 л.с.) 4WD  | #000000 | 820 000 |  2002  |  280 000 км  |  4.6 AT (347 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 14.01.15
1005021067-7e8c00 | http://is5.auto.ru/all/images/67/82/60x45/67829ad3.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #000000 | 450 000 |  2000  |  175 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 14.01.15
1003201694-3a6692 | http://is2.auto.ru/all/images/51/75/60x45/51757ac4.jpg |  BMW X5 II (E70) 35d3.0d AT (286 л.с.) 4WD  | #000000 | 2 943 000 |  2010  |  130 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 14.01.15
50264878-d0298 | http://is12.auto.ru/all/images/93/53/60x45/9353a40b.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #CACECB | 800 000 |  2004  |  155 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 14.01.15
1004623639-6dea94 | http://is13.auto.ru/all/images/1c/12/60x45/1c121237.jpg |  BMW X5 II (E70) 35d3.0d AT (286 л.с.) 4WD  | #000000 | 1 859 000 |  2009  |  125 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 14.01.15
1006360443-a8338 | http://is3.auto.ru/all/images/79/70/60x45/7970014b.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #0000FF | 689 000 |  2005  |  170 200 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Воронеж | 14.01.15
1003496412-cb61 | http://is11.auto.ru/all/images/66/f5/60x45/66f544fe.jpg |  BMW X5 I (E53)4.6 AT (347 л.с.) 4WD  | #000000 | 650 000 |  2002  |  199 000 км  |  4.6 AT (347 л.с.) 4WDвнедорожник, бензин, полный  | Ростов-на-Дону | 14.01.15
1006313801-ccd8 | http://is4.auto.ru/all/images/7a/96/60x45/7a964f3b.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #000000 | 700 000 |  2004  |  378 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Ростов-на-Дону | 14.01.15
24112136-13c3 | http://is18.auto.ru/all/images/32/92/60x45/3292bf89.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #9c9999 | 850 000 |  2005  |  219 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Владимир | 14.01.15
1006742171-82b92 | http://is6.auto.ru/all/images/5d/14/60x45/5d146c16.jpg |  BMW X5 I (E53)2.9d AT (184 л.с.) 4WD  | #000000 | 900 000 |  2003  |  200 000 км  |  2.9d AT (184 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 14.01.15
49611414-baeb | http://is11.auto.ru/all/images/c9/2e/60x45/c92e620d.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #34ba2b | 690 000 |  2005  |  198 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Владимир | 14.01.15
1006742737-72a52 | http://is2.auto.ru/all/images/bf/55/60x45/bf55143f.jpg |  BMW X5 II (E70) Рестайлинг 50i4.4 AT (407 л.с.) 4WD  | #000000 | 1 600 000 |  2010  |  100 000 км  |  4.4 AT (407 л.с.) 4WDвнедорожник, бензин, полный  | Казань | 14.01.15
1006520229-68ca | http://is13.auto.ru/all/images/3d/75/60x45/3d75b2e3.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #9c9999 | 700 000 |  2005  |  150 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 14.01.15
1006360549-032e4 | http://is14.auto.ru/all/images/71/5f/60x45/715fcafb.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #0000FF | 645 000 |  2004  |  179 258 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Воронеж | 14.01.15
